CarCrashDateKey,CrashDate,DayOfWeek_,DayType,DayOfMonth_,Month_,Quarter_,Year_
1,01/01/15,Thursday       ,Weekday             ,1,1,Q1,2015
2,02/01/15,Friday         ,Weekday             ,2,1,Q1,2015
3,03/01/15,Saturday       ,Weekend             ,3,1,Q1,2015
4,04/01/15,Sunday         ,Weekend             ,4,1,Q1,2015
5,05/01/15,Monday         ,Weekday             ,5,1,Q1,2015
6,06/01/15,Tuesday        ,Weekday             ,6,1,Q1,2015
7,07/01/15,Wednesday      ,Weekday             ,7,1,Q1,2015
8,08/01/15,Thursday       ,Weekday             ,8,1,Q1,2015
9,09/01/15,Friday         ,Weekday             ,9,1,Q1,2015
10,10/01/15,Saturday       ,Weekend             ,10,1,Q1,2015
11,11/01/15,Sunday         ,Weekend             ,11,1,Q1,2015
12,12/01/15,Monday         ,Weekday             ,12,1,Q1,2015
13,13/01/15,Tuesday        ,Weekday             ,13,1,Q1,2015
14,14/01/15,Wednesday      ,Weekday             ,14,1,Q1,2015
15,15/01/15,Thursday       ,Weekday             ,15,1,Q1,2015
16,16/01/15,Friday         ,Weekday             ,16,1,Q1,2015
17,17/01/15,Saturday       ,Weekend             ,17,1,Q1,2015
18,18/01/15,Sunday         ,Weekend             ,18,1,Q1,2015
19,19/01/15,Monday         ,Weekday             ,19,1,Q1,2015
20,20/01/15,Tuesday        ,Weekday             ,20,1,Q1,2015
21,21/01/15,Wednesday      ,Weekday             ,21,1,Q1,2015
22,22/01/15,Thursday       ,Weekday             ,22,1,Q1,2015
23,23/01/15,Friday         ,Weekday             ,23,1,Q1,2015
24,24/01/15,Saturday       ,Weekend             ,24,1,Q1,2015
25,25/01/15,Sunday         ,Weekend             ,25,1,Q1,2015
26,26/01/15,Monday         ,Weekday             ,26,1,Q1,2015
27,27/01/15,Tuesday        ,Weekday             ,27,1,Q1,2015
28,28/01/15,Wednesday      ,Weekday             ,28,1,Q1,2015
29,29/01/15,Thursday       ,Weekday             ,29,1,Q1,2015
30,30/01/15,Friday         ,Weekday             ,30,1,Q1,2015
31,31/01/15,Saturday       ,Weekend             ,31,1,Q1,2015
32,01/02/15,Sunday         ,Weekend             ,1,2,Q1,2015
33,02/02/15,Monday         ,Weekday             ,2,2,Q1,2015
34,03/02/15,Tuesday        ,Weekday             ,3,2,Q1,2015
35,04/02/15,Wednesday      ,Weekday             ,4,2,Q1,2015
36,05/02/15,Thursday       ,Weekday             ,5,2,Q1,2015
37,06/02/15,Friday         ,Weekday             ,6,2,Q1,2015
38,07/02/15,Saturday       ,Weekend             ,7,2,Q1,2015
39,08/02/15,Sunday         ,Weekend             ,8,2,Q1,2015
40,09/02/15,Monday         ,Weekday             ,9,2,Q1,2015
41,10/02/15,Tuesday        ,Weekday             ,10,2,Q1,2015
42,11/02/15,Wednesday      ,Weekday             ,11,2,Q1,2015
43,12/02/15,Thursday       ,Weekday             ,12,2,Q1,2015
44,13/02/15,Friday         ,Weekday             ,13,2,Q1,2015
45,14/02/15,Saturday       ,Weekend             ,14,2,Q1,2015
46,15/02/15,Sunday         ,Weekend             ,15,2,Q1,2015
47,16/02/15,Monday         ,Weekday             ,16,2,Q1,2015
48,17/02/15,Tuesday        ,Weekday             ,17,2,Q1,2015
49,18/02/15,Wednesday      ,Weekday             ,18,2,Q1,2015
50,19/02/15,Thursday       ,Weekday             ,19,2,Q1,2015
51,20/02/15,Friday         ,Weekday             ,20,2,Q1,2015
52,21/02/15,Saturday       ,Weekend             ,21,2,Q1,2015
53,22/02/15,Sunday         ,Weekend             ,22,2,Q1,2015
54,23/02/15,Monday         ,Weekday             ,23,2,Q1,2015
55,24/02/15,Tuesday        ,Weekday             ,24,2,Q1,2015
56,25/02/15,Wednesday      ,Weekday             ,25,2,Q1,2015
57,26/02/15,Thursday       ,Weekday             ,26,2,Q1,2015
58,27/02/15,Friday         ,Weekday             ,27,2,Q1,2015
59,28/02/15,Saturday       ,Weekend             ,28,2,Q1,2015
60,01/03/15,Sunday         ,Weekend             ,1,3,Q1,2015
61,02/03/15,Monday         ,Weekday             ,2,3,Q1,2015
62,03/03/15,Tuesday        ,Weekday             ,3,3,Q1,2015
63,04/03/15,Wednesday      ,Weekday             ,4,3,Q1,2015
64,05/03/15,Thursday       ,Weekday             ,5,3,Q1,2015
65,06/03/15,Friday         ,Weekday             ,6,3,Q1,2015
66,07/03/15,Saturday       ,Weekend             ,7,3,Q1,2015
67,08/03/15,Sunday         ,Weekend             ,8,3,Q1,2015
68,09/03/15,Monday         ,Weekday             ,9,3,Q1,2015
69,10/03/15,Tuesday        ,Weekday             ,10,3,Q1,2015
70,11/03/15,Wednesday      ,Weekday             ,11,3,Q1,2015
71,12/03/15,Thursday       ,Weekday             ,12,3,Q1,2015
72,13/03/15,Friday         ,Weekday             ,13,3,Q1,2015
73,14/03/15,Saturday       ,Weekend             ,14,3,Q1,2015
74,15/03/15,Sunday         ,Weekend             ,15,3,Q1,2015
75,16/03/15,Monday         ,Weekday             ,16,3,Q1,2015
76,17/03/15,Tuesday        ,Weekday             ,17,3,Q1,2015
77,18/03/15,Wednesday      ,Weekday             ,18,3,Q1,2015
78,19/03/15,Thursday       ,Weekday             ,19,3,Q1,2015
79,20/03/15,Friday         ,Weekday             ,20,3,Q1,2015
80,21/03/15,Saturday       ,Weekend             ,21,3,Q1,2015
81,22/03/15,Sunday         ,Weekend             ,22,3,Q1,2015
82,23/03/15,Monday         ,Weekday             ,23,3,Q1,2015
83,24/03/15,Tuesday        ,Weekday             ,24,3,Q1,2015
84,25/03/15,Wednesday      ,Weekday             ,25,3,Q1,2015
85,26/03/15,Thursday       ,Weekday             ,26,3,Q1,2015
86,27/03/15,Friday         ,Weekday             ,27,3,Q1,2015
87,28/03/15,Saturday       ,Weekend             ,28,3,Q1,2015
88,29/03/15,Sunday         ,Weekend             ,29,3,Q1,2015
89,30/03/15,Monday         ,Weekday             ,30,3,Q1,2015
90,31/03/15,Tuesday        ,Weekday             ,31,3,Q1,2015
91,01/04/15,Wednesday      ,Weekday             ,1,4,Q2,2015
92,02/04/15,Thursday       ,Weekday             ,2,4,Q2,2015
93,03/04/15,Friday         ,Weekday             ,3,4,Q2,2015
94,04/04/15,Saturday       ,Weekend             ,4,4,Q2,2015
95,05/04/15,Sunday         ,Weekend             ,5,4,Q2,2015
96,06/04/15,Monday         ,Weekday             ,6,4,Q2,2015
97,07/04/15,Tuesday        ,Weekday             ,7,4,Q2,2015
98,08/04/15,Wednesday      ,Weekday             ,8,4,Q2,2015
99,09/04/15,Thursday       ,Weekday             ,9,4,Q2,2015
100,10/04/15,Friday         ,Weekday             ,10,4,Q2,2015