PersonKey,PersonID,DriverLicenseState,InjurySeverity,DriverDistractedBy,DriverSubstanceAbuse,DriverAtFault,NonMotoristSubstanceAbuse
1,E9396DD4-6507-4C0F-A160-C6C8845DEF7F,XX,NO APPARENT INJURY,NOT DISTRACTED,ALCOHOL PRESENT,Yes,NULL
2,38E45716-DF10-4BEC-8258-47F2E2B7D37C,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
3,D738FB54-722C-4963-B8D0-3C39000EAC29,MD,SUSPECTED MINOR INJURY,UNKNOWN,ALCOHOL CONTRIBUTED,Yes,NULL
4,EEE2B3B6-F5E9-4DA7-8C6A-7DCDB82E39AC,MD,POSSIBLE INJURY,INATTENTIVE OR LOST IN THOUGHT,NONE DETECTED,Yes,NULL
5,46024E4F-5936-44DA-A233-D824DD24D7E5,NULL,NO APPARENT INJURY,UNKNOWN,UNKNOWN,Yes,NULL
6,18391BD9-475C-4EF9-A482-C1FDF7ED3CF0,MD,POSSIBLE INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
7,E2CA7319-CD37-4CF8-AA9D-E14F0A62C9DA,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
8,97344127-F5A2-445B-84A7-1EB6A474F323,NULL,NO APPARENT INJURY,NOT DISTRACTED,UNKNOWN,Yes,NULL
9,CF354429-774E-4C49-AA2E-50E2B7D6C720,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,UNKNOWN,Yes,NULL
10,220A3897-B50A-4230-8631-9D09F35409BE,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
11,797E75D8-9713-4FC9-92A3-C1201B0A3D29,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
12,92A92D55-34F1-42C3-8223-0D98973DED97,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
13,806DB403-53ED-44D6-84EC-0E0D2D1B27A1,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
14,5CD2FF3E-1597-44AB-9661-29086294E7CC,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
15,BD66B35A-D2BD-43F5-BD63-B94E357C539D,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
16,FAD4B6DC-6326-4FA9-8229-51F35CF2D263,DC,NO APPARENT INJURY,INATTENTIVE OR LOST IN THOUGHT,NONE DETECTED,Yes,NULL
17,C392A515-AF68-4B67-8E6C-2FD7ED2133A5,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
18,F3115623-E0F6-4D43-9769-BC5452E77DD0,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
19,96F780B9-0BA8-4E0C-ACCB-CD4EFC90D62F,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
20,802903BA-CE7B-4978-B7F8-C6EB0DE4CAA1,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
21,6AF0F0D9-47BA-4734-98D2-B61626A102EE,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
22,035609AF-40A3-48C0-8415-720D7A378A9B,MD,NO APPARENT INJURY,UNKNOWN,ALCOHOL PRESENT,Yes,NULL
23,E100FBDF-8542-4D59-BE63-7B4FBE38FC88,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
24,4824CB40-D506-4BBC-A924-FEA1325A920B,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
25,6298648E-5CDD-4260-A631-85F7351C4DA6,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
26,A93C6E9E-1352-4ABA-B7B0-E00B9603C1B4,NULL,NO APPARENT INJURY,UNKNOWN,UNKNOWN,Yes,NULL
27,292BFF1F-7859-42D3-A568-FB4F70A6DC27,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
28,1BCB35DE-50CF-4CCE-810C-5D6C524A0C72,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
29,8D951229-4741-4BBA-9B9C-AEA6220284AC,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NONE DETECTED
30,86839165-F48C-48EB-B5A7-BA233AA39EB5,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
31,12AA9886-C919-4F62-9CBC-52666DE79F2E,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
32,7C18B5C1-9965-4757-BEF3-2B41EDD1104E,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
33,7BC50AA6-1542-457D-B565-2C232538FBAF,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
34,DA522301-5D84-407E-8740-52C757D6093A,VA,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
35,39809795-E339-42A3-9089-0E97E407C70F,MD,SUSPECTED MINOR INJURY,UNKNOWN,ALCOHOL CONTRIBUTED,Yes,NULL
36,C1752C70-6506-462A-AD04-EBE7A64535C2,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
37,EA532BAA-4F6E-4AD0-8213-69B307E74A66,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
38,30EF4A43-3F9A-4998-B6F3-8D70C04F0CD0,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
39,B70E6B07-E9C9-4AC9-9A02-2DFE4AEFB3EF,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
40,DF4480AF-2670-4FAD-91E4-919F9123396C,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
41,26CB24C7-A4BF-4BFC-971E-C3DCB6E47194,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
42,BB7A96BB-591B-4813-9A0F-3D088FB8BD58,MD,POSSIBLE INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
43,41CC1EA1-A506-4FAD-B20F-3A9DF5F8CF17,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
44,9073F1BB-BE00-42F8-87B9-96E2DFDC35E9,DC,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
45,9A159750-31CA-4EF6-8D6F-1D00A7D94238,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
46,E9C5E8FA-57C1-4C39-9DD9-EB51E7C08176,VA,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
47,3D0BEEDC-BE2C-4B0B-8756-C61D0858A049,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
48,64AF5CA3-683A-4276-9FF4-D20495E547C8,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
49,417A32CE-3156-48D4-82BF-D00734F7595C,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
50,2594030A-E719-440B-A4AC-F5E264FD6FF8,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
51,CB5920CB-E7E2-40D4-A331-57CA2EDFD9EC,DC,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
52,630675F9-4C03-48CA-A0C4-9135C6275418,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
53,32DCEFAC-56BE-494C-9E2A-7E1E51FB39A3,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
54,2CC6C44A-CB5A-4611-ADC1-611E3EFF43B9,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
55,ADA023EE-88A9-4E5C-99EE-4BE6A4179AD0,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
56,EEC9E9E7-6943-41BA-A04A-261A5FC1E4F0,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,N/A,Yes,NULL
57,D6EBB457-AEEE-4A4D-846A-A54545AEA69A,MD,NO APPARENT INJURY,OTHER DISTRACTION,NONE DETECTED,Yes,NULL
58,568B98FC-C7EF-4C3E-AB4F-3212E3EA5027,MD,NO APPARENT INJURY,UNKNOWN,ALCOHOL PRESENT,Yes,NULL
59,D32BB442-4263-40AA-86DE-C7BC377C925A,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
60,D91729EB-2146-4A4C-9B38-22B86512797D,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
61,107716EE-281F-4810-B53C-892BEEB80DA4,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
62,D09A5E58-9BDC-4D43-A263-F17F7486AEF1,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
63,38B8DF4B-8B77-4E44-8B64-288F7574AA58,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
64,16138ACC-6EE2-475F-9151-32CA7A181682,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
65,8B122AE6-B697-4D69-A563-AE5BE75679E2,VA,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
66,9F05BAA3-E93F-48F3-AEB2-FFC78F65CEC9,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NONE DETECTED
67,945BC9E6-81FD-41F8-B3F8-814E70399212,MD,SUSPECTED SERIOUS INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
68,E0D47EC6-635B-430A-95D8-89DD0AD7CAA3,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
69,9160C158-33C7-4D8C-92E9-F3EE79C41539,MA,NO APPARENT INJURY,UNKNOWN,N/A,Yes,NULL
70,56946733-C563-4965-9C53-D3CBE8412705,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,Yes,NONE DETECTED
71,A8958215-9069-4999-B648-4371F27FDF20,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
72,FB78A6D9-D1FC-4CBF-AD01-2E2EE3098F5B,MD,NO APPARENT INJURY,UNKNOWN,NONE DETECTED,Yes,NULL
73,8DE652A1-6A79-4483-B5E4-F500B570464F,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
74,482E07FE-38E4-4C60-9EB4-86905703052A,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,Yes,NULL
75,81BDC2CF-792B-4717-9446-24DF588EE291,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
76,FF36A371-8E0C-4754-AA91-80FBC59A7E3D,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
77,79DA898E-822D-49D4-8DA6-17FC0DBC93F0,VA,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
78,DBEEF7F0-68CE-4B34-A5B5-9AC07BB8F06D,MD,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,N/A,Yes,NULL
79,81F50848-7689-40FB-A7B2-E4124863A106,MD,POSSIBLE INJURY,UNKNOWN,UNKNOWN,Yes,NULL
80,69C5BFA1-CB66-4C38-A85C-84BD2541C763,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
81,10146CD7-E7A4-42CA-B28A-AA9CDDA83C09,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
82,B4A51B02-135B-409D-9279-EF541949EA2F,US,NO APPARENT INJURY,UNKNOWN,UNKNOWN,No,NULL
83,EA33C182-24EC-4554-87FB-31C2D69E1D4E,MD,NO APPARENT INJURY,BY MOVING OBJECT IN VEHICLE,NONE DETECTED,Yes,NULL
84,4D97FE2D-0EA9-43B0-A50D-838751641C07,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
85,1BA8DF2F-AB8C-4506-9534-637257282ED5,KS,NO APPARENT INJURY,LOOKED BUT DID NOT SEE,NONE DETECTED,Yes,NULL
86,A749C7B9-0D03-4BFF-97B6-311B9FC46C91,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
87,E792BEB5-76D6-4D29-9DED-F0EC078C286A,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
88,F914ADDF-F881-47D2-BC4D-F61153310AF7,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
89,A5CF4614-D59E-485F-BAB4-5EA25898AAFB,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
90,246A358E-F52F-4404-8096-BE7EDF61E255,MD,POSSIBLE INJURY,UNKNOWN,NONE DETECTED,No,UNKNOWN
91,20489E9F-2E30-4F59-9D2D-ECBB2CD41AB7,MD,NO APPARENT INJURY,DISTRACTED BY OUTSIDE PERSON OBJECT OR EVENT,NONE DETECTED,Yes,NULL
92,765B2309-3781-45C1-8431-5590474D032F,MD,SUSPECTED MINOR INJURY,ADJUSTING AUDIO AND OR CLIMATE CONTROLS,NONE DETECTED,Yes,NULL
93,00A82331-6654-49CB-B3E8-06B47817AF8A,MD,NO APPARENT INJURY,DISTRACTED BY OUTSIDE PERSON OBJECT OR EVENT,NONE DETECTED,Yes,NULL
94,84A57854-1737-457A-AF0B-A3573D06DC5C,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
95,777FD300-4AFA-47D9-B2BE-AB06E6F2E4E8,MD,SUSPECTED MINOR INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
96,A1671D85-CA52-4BEE-94E1-F6B53BE8F4F4,MD,NO APPARENT INJURY,OTHER DISTRACTION,NONE DETECTED,Yes,NULL
97,88C49125-4878-4C38-9391-25C806D90FAC,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL
98,6CDDB42D-BD41-4AF3-AEB7-C5E2C2F73EB3,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,Yes,NULL
99,93B7F501-994E-4D70-AF75-ECAA2227EC1C,MD,NO APPARENT INJURY,NOT DISTRACTED,N/A,No,NULL
100,6849E3D8-B8D4-4508-8B8B-3C92E6EB02B5,MD,NO APPARENT INJURY,NOT DISTRACTED,NONE DETECTED,No,NULL